d, 29, 0.001609
d, 29, 0.001564
d, 29, 0.001409
d, 29, 0.001483
d, 29, 0.001425
d, 30, 0.001623
d, 30, 0.001621
d, 30, 0.001482
d, 30, 0.001589
d, 30, 0.001778
d, 30, 0.001787
d, 30, 0.00167
d, 30, 0.001644
d, 30, 0.00173
d, 30, 0.001542
d, 31, 0.001649
d, 31, 0.001701
d, 31, 0.001785
d, 31, 0.002356
d, 31, 0.001598
d, 31, 0.001656
d, 31, 0.001674
d, 31, 0.001553
d, 31, 0.001589
d, 31, 0.001622
d, 32, 0.001677
d, 32, 0.001595
d, 32, 0.001783
d, 32, 0.002032
d, 32, 0.001811
d, 32, 0.001847
d, 32, 0.001607
d, 32, 0.001808
d, 32, 0.00161
d, 32, 0.001622
d, 33, 0.001495
d, 33, 0.001843
d, 33, 0.001921
d, 33, 0.00161
d, 33, 0.001645
d, 33, 0.0017
d, 33, 0.00178
d, 33, 0.001883
d, 33, 0.00185
d, 33, 0.001847
d, 34, 0.001785
d, 34, 0.001906
d, 34, 0.001773
d, 34, 0.001772
d, 34, 0.001767
d, 34, 0.001608
d, 34, 0.001685
d, 34, 0.001823
d, 34, 0.001809
d, 34, 0.001847
d, 35, 0.001735
d, 35, 0.001815
d, 35, 0.002467
d, 35, 0.001687
d, 35, 0.002072
d, 35, 0.001851
d, 35, 0.00203
d, 35, 0.001742
d, 35, 0.00197
d, 35, 0.00181
d, 36, 0.001879
d, 36, 0.001924
d, 36, 0.00191
d, 36, 0.002043
d, 36, 0.001919
d, 36, 0.001985
d, 36, 0.001931
d, 36, 0.001986
d, 36, 0.002366
d, 36, 0.001983
d, 37, 0.002177
d, 37, 0.001926
d, 37, 0.002299
d, 37, 0.002095
d, 37, 0.001994
d, 37, 0.002795
d, 37, 0.00218
d, 37, 0.002117
d, 37, 0.001995
d, 37, 0.001788
d, 38, 0.002186
d, 38, 0.002169
d, 38, 0.002099
d, 38, 0.002144
d, 38, 0.002322
d, 38, 0.002582
d, 38, 0.001992
d, 38, 0.002125
d, 38, 0.002066
d, 38, 0.002248
d, 39, 0.001976
d, 39, 0.002194
d, 39, 0.002126
d, 39, 0.002149
d, 39, 0.002397
d, 39, 0.002106
d, 39, 0.002105
d, 39, 0.00211
d, 39, 0.002137
d, 39, 0.002144
d, 40, 0.002109
d, 40, 0.002103
d, 40, 0.002282
d, 40, 0.002291
d, 40, 0.002304
d, 40, 0.002204
d, 40, 0.002173
d, 40, 0.002407
d, 40, 0.002359
d, 40, 0.002051
d, 41, 0.002206
d, 41, 0.002363
d, 41, 0.002276
d, 41, 0.002326
d, 41, 0.002323
d, 41, 0.002657
d, 41, 0.002223
d, 41, 0.00222
d, 41, 0.002161
d, 41, 0.002468
d, 42, 0.00249
d, 42, 0.002281
d, 42, 0.002243
d, 42, 0.00238
d, 42, 0.002344
d, 42, 0.002501
d, 42, 0.002342
d, 42, 0.002367
d, 42, 0.002235
d, 42, 0.0023
d, 43, 0.002364
d, 43, 0.002479
d, 43, 0.002243
d, 43, 0.002279
d, 43, 0.002355
d, 43, 0.00229
d, 43, 0.002323
d, 43, 0.002379
d, 43, 0.002388
d, 43, 0.00241
d, 44, 0.002425
d, 44, 0.002522
d, 44, 0.002462
d, 44, 0.003096
d, 44, 0.002562
d, 44, 0.002506
d, 44, 0.002622
d, 44, 0.002575
d, 44, 0.002387
d, 44, 0.002546
d, 45, 0.002552
d, 45, 0.002522
d, 45, 0.002448
d, 45, 0.002485
d, 45, 0.002588
d, 45, 0.002433
d, 45, 0.002549
d, 45, 0.002613
d, 45, 0.002674
d, 45, 0.002408
d, 46, 0.002678
d, 46, 0.002466
d, 46, 0.002543
d, 46, 0.002521
d, 46, 0.002725
d, 46, 0.002849
d, 46, 0.002631
d, 46, 0.00257
d, 46, 0.003031
d, 46, 0.002544
d, 47, 0.002548
d, 47, 0.002764
d, 47, 0.002726
d, 47, 0.002717
d, 47, 0.002676
d, 47, 0.00267
d, 47, 0.002773
d, 47, 0.002598
d, 47, 0.002604
d, 47, 0.002558
d, 48, 0.002812
d, 48, 0.002801
d, 48, 0.002736
d, 48, 0.002647
d, 48, 0.002689
d, 48, 0.002645
d, 48, 0.002832
d, 48, 0.002694
d, 48, 0.002681
d, 48, 0.002632
d, 49, 0.002727
d, 49, 0.003082
d, 49, 0.002774
d, 49, 0.002728
d, 49, 0.0028
d, 49, 0.002717
d, 49, 0.002884
d, 49, 0.002825
d, 49, 0.002724
d, 49, 0.002793
d, 50, 0.002827
d, 50, 0.002794
d, 50, 0.002963
d, 50, 0.002936
d, 50, 0.003052
d, 50, 0.002862
d, 50, 0.003052
d, 50, 0.002865
d, 50, 0.002672
d, 50, 0.002782
d, 51, 0.002782
d, 51, 0.00293
d, 51, 0.003028
d, 51, 0.00278
d, 51, 0.00314
d, 51, 0.002511
d, 51, 0.003184
d, 51, 0.003249
d, 51, 0.002865
d, 51, 0.002911
d, 52, 0.002922
d, 52, 0.003015
d, 52, 0.003023
d, 52, 0.003179
d, 52, 0.003169
d, 52, 0.00318
d, 52, 0.003039
d, 52, 0.002891
d, 52, 0.002877
d, 52, 0.002925
d, 53, 0.003155
d, 53, 0.003092
d, 53, 0.003266
d, 53, 0.003044
d, 53, 0.003137
d, 53, 0.003444
d, 53, 0.002999
d, 53, 0.002958
d, 53, 0.00324
d, 53, 0.003344
d, 54, 0.003061
d, 54, 0.003448
d, 54, 0.003069
d, 54, 0.003092
d, 54, 0.003527
d, 54, 0.003066
d, 54, 0.00311
d, 54, 0.003112
d, 54, 0.002942
d, 54, 0.00314
d, 55, 0.003284
d, 55, 0.00317
d, 55, 0.003022
d, 55, 0.003391
d, 55, 0.003212
d, 55, 0.003686
d, 55, 0.003205
d, 55, 0.003163
d, 55, 0.003469
d, 55, 0.00322
d, 56, 0.003414
d, 56, 0.003295
d, 56, 0.00335
d, 56, 0.003459
d, 56, 0.003499
d, 56, 0.003178
d, 56, 0.003498
d, 56, 0.003549
d, 56, 0.003531
d, 56, 0.003207
d, 57, 0.003345
d, 57, 0.003561
d, 57, 0.003398
d, 57, 0.00337
d, 57, 0.00365
d, 57, 0.003362
d, 57, 0.00338
d, 57, 0.003472
d, 57, 0.003207
d, 57, 0.003701
d, 58, 0.003279
d, 58, 0.003658
d, 58, 0.003423
d, 58, 0.003411
d, 58, 0.003567
d, 58, 0.003588
d, 58, 0.003519
d, 58, 0.003612
d, 58, 0.003578
d, 58, 0.003492
d, 59, 0.003566
d, 59, 0.003767
d, 59, 0.004276
d, 59, 0.00355
d, 59, 0.003566
d, 59, 0.00361
d, 59, 0.003905
d, 59, 0.003566
d, 59, 0.003322
d, 59, 0.003334
d, 60, 0.003789
d, 60, 0.003629
d, 60, 0.00355
d, 60, 0.003572
d, 60, 0.003864
d, 60, 0.003733
d, 60, 0.003726
d, 60, 0.003575
d, 60, 0.003436
d, 60, 0.003525
d, 61, 0.003787
d, 61, 0.003852
d, 61, 0.003695
d, 61, 0.003562
d, 61, 0.003557
d, 61, 0.003572
d, 61, 0.003632
d, 61, 0.003639
d, 61, 0.003426
d, 61, 0.003479
d, 62, 0.003524
d, 62, 0.003808
d, 62, 0.003766
d, 62, 0.00381
d, 62, 0.003846
d, 62, 0.003748
d, 62, 0.003407
d, 62, 0.004166
d, 62, 0.003686
d, 62, 0.004088
d, 63, 0.00366
d, 63, 0.004143
d, 63, 0.003651
d, 63, 0.003633
d, 63, 0.004079
d, 63, 0.003725
d, 63, 0.00408
d, 63, 0.003675
d, 63, 0.003969
d, 63, 0.003704
d, 64, 0.003525
d, 64, 0.003709
d, 64, 0.003908
d, 64, 0.004417
d, 64, 0.004054
d, 64, 0.003749
d, 64, 0.003745
d, 64, 0.003734
d, 64, 0.003876
d, 64, 0.003825
d, 65, 0.00369
d, 65, 0.004032
d, 65, 0.004023
d, 65, 0.00381
d, 65, 0.00408
d, 65, 0.003825
d, 65, 0.00381
d, 65, 0.003921
d, 65, 0.003847
d, 65, 0.00423
d, 66, 0.003947
d, 66, 0.003831
d, 66, 0.004093
d, 66, 0.003971
d, 66, 0.004146
d, 66, 0.003774
d, 66, 0.004011
d, 66, 0.004039
d, 66, 0.003898
d, 66, 0.003927
d, 67, 0.004134
d, 67, 0.004192
d, 67, 0.003895
d, 67, 0.004013
d, 67, 0.004153
d, 67, 0.004461
d, 67, 0.003692
d, 67, 0.004122
d, 67, 0.003991
d, 67, 0.003607
d, 68, 0.004191
d, 68, 0.004031
d, 68, 0.003972
d, 68, 0.003706
d, 68, 0.004088
d, 68, 0.004024
d, 68, 0.003996
d, 68, 0.003929
d, 68, 0.004076
d, 68, 0.004033
d, 69, 0.004667
d, 69, 0.004187
d, 69, 0.004188
d, 69, 0.004141
d, 69, 0.004193
d, 69, 0.003916
d, 69, 0.004241
d, 69, 0.004309
d, 69, 0.004175
d, 69, 0.00414
d, 70, 0.004273
d, 70, 0.004342
d, 70, 0.004389
d, 70, 0.004511
d, 70, 0.004242
d, 70, 0.004772
d, 70, 0.004192
d, 70, 0.004311
d, 70, 0.004126
d, 70, 0.004145
d, 71, 0.004768
d, 71, 0.004512
d, 71, 0.004301
d, 71, 0.004418
d, 71, 0.004376
d, 71, 0.004244
d, 71, 0.004554
d, 71, 0.004233
d, 71, 0.004587
d, 71, 0.004597
d, 72, 0.004642
d, 72, 0.004258
d, 72, 0.00433
d, 72, 0.004916
d, 72, 0.004776
d, 72, 0.004112
d, 72, 0.004355
d, 72, 0.004533
d, 72, 0.004574
d, 72, 0.004841
d, 73, 0.004412
d, 73, 0.004471
d, 73, 0.004251
d, 73, 0.004799
d, 73, 0.004714
d, 73, 0.004363
d, 73, 0.00449
d, 73, 0.004787
d, 73, 0.004144
d, 73, 0.004667
d, 74, 0.00507
d, 74, 0.004494
d, 74, 0.004355
d, 74, 0.004714
d, 74, 0.004811
d, 74, 0.004531
d, 74, 0.005334
d, 74, 0.004575
d, 74, 0.004432
d, 74, 0.004702
d, 75, 0.004877
d, 75, 0.004659
d, 75, 0.00448
d, 75, 0.004423
d, 75, 0.00452
d, 75, 0.004553
d, 75, 0.004711
d, 75, 0.004796
d, 75, 0.004473
d, 75, 0.005332
d, 76, 0.004795
d, 76, 0.004519
d, 76, 0.004525
d, 76, 0.004965
d, 76, 0.004332
d, 76, 0.004468
d, 76, 0.004637
d, 76, 0.004482
d, 76, 0.004599
d, 76, 0.004466
d, 77, 0.005166
d, 77, 0.004671
d, 77, 0.004417
d, 77, 0.005164
d, 77, 0.004838
d, 77, 0.004681
d, 77, 0.004886
d, 77, 0.004708
d, 77, 0.004293
d, 77, 0.004366
d, 78, 0.00461
d, 78, 0.004757
d, 78, 0.004879
d, 78, 0.004509
d, 78, 0.004577
d, 78, 0.005147
d, 78, 0.004553
d, 78, 0.004628
d, 78, 0.004668
d, 78, 0.004843
d, 79, 0.004476
d, 79, 0.004939
d, 79, 0.004794
d, 79, 0.004671
d, 79, 0.004597
d, 79, 0.005036
d, 79, 0.004692
d, 79, 0.00501
d, 79, 0.005114
d, 79, 0.004569
d, 80, 0.005109
d, 80, 0.014557
d, 80, 0.004887
d, 80, 0.004953
d, 80, 0.004777
d, 80, 0.004615
d, 80, 0.005182
d, 80, 0.00489
d, 80, 0.004817
d, 80, 0.00495
d, 81, 0.005188
d, 81, 0.004966
d, 81, 0.004763
d, 81, 0.004951
d, 81, 0.004908
d, 81, 0.004756
d, 81, 0.005093
d, 81, 0.004663
d, 81, 0.004721
d, 81, 0.005281
d, 82, 0.00492
d, 82, 0.004909
d, 82, 0.005064
d, 82, 0.005202
d, 82, 0.00461
d, 82, 0.005299
d, 82, 0.004988
d, 82, 0.004859
d, 82, 0.004928
d, 82, 0.005131
d, 83, 0.00517
d, 83, 0.005118
d, 83, 0.004853
d, 83, 0.004857
d, 83, 0.00575
d, 83, 0.00488
d, 83, 0.005105
d, 83, 0.005303
d, 83, 0.004966
d, 83, 0.005285
d, 84, 0.005205
d, 84, 0.00505
d, 84, 0.004946
d, 84, 0.005059
d, 84, 0.004988
d, 84, 0.005238
d, 84, 0.00579
d, 84, 0.005167
d, 84, 0.00505
d, 84, 0.005172
d, 85, 0.005044
d, 85, 0.00495
d, 85, 0.005255
d, 85, 0.004863
d, 85, 0.00497
d, 85, 0.005424
d, 85, 0.00526
d, 85, 0.005554
d, 85, 0.005074
d, 85, 0.005289
d, 86, 0.005225
d, 86, 0.005242
d, 86, 0.005377
d, 86, 0.005025
d, 86, 0.005046
d, 86, 0.005136
d, 86, 0.005604
d, 86, 0.00528
d, 86, 0.004982
d, 86, 0.005437
d, 87, 0.005397
d, 87, 0.005093
d, 87, 0.005495
d, 87, 0.005141
d, 87, 0.00524
d, 87, 0.005086
d, 87, 0.005205
d, 87, 0.004973
d, 87, 0.005598
d, 87, 0.005562
d, 88, 0.005687
d, 88, 0.005566
d, 88, 0.005621
d, 88, 0.005578
d, 88, 0.005383
d, 88, 0.005218
d, 88, 0.005138
d, 88, 0.005353
d, 88, 0.005054
d, 88, 0.005798
d, 89, 0.005215
d, 89, 0.005701
d, 89, 0.005217
d, 89, 0.005321
d, 89, 0.00546
d, 89, 0.005415
d, 89, 0.005725
d, 89, 0.005603
d, 89, 0.005186
d, 89, 0.005531
d, 90, 0.005709
d, 90, 0.005766
d, 90, 0.005461
d, 90, 0.005376
d, 90, 0.00545
d, 90, 0.005519
d, 90, 0.005612
d, 90, 0.005497
d, 90, 0.005395
d, 90, 0.005257
d, 91, 0.005533
d, 91, 0.005954
d, 91, 0.005967
d, 91, 0.005833
d, 91, 0.00569
d, 91, 0.005577
d, 91, 0.005761
d, 91, 0.005406
d, 91, 0.005384
d, 91, 0.005777
d, 92, 0.005729
d, 92, 0.00574
d, 92, 0.006094
d, 92, 0.006129
d, 92, 0.005835
d, 92, 0.005641
d, 92, 0.006109
d, 92, 0.005846
d, 92, 0.00564
d, 92, 0.005197
d, 93, 0.005819
d, 93, 0.005727
d, 93, 0.00604
d, 93, 0.005932
d, 93, 0.005864
d, 93, 0.00589
d, 93, 0.005918
d, 93, 0.006087
d, 93, 0.005556
d, 93, 0.005788
d, 94, 0.005911
d, 94, 0.005848
d, 94, 0.005744
d, 94, 0.006321
d, 94, 0.005648
d, 94, 0.005771
d, 94, 0.005635
d, 94, 0.005523
d, 94, 0.005905
d, 94, 0.005802
d, 95, 0.005889
d, 95, 0.005689
d, 95, 0.005905
d, 95, 0.006407
d, 95, 0.006185
d, 95, 0.006137
d, 95, 0.005967
d, 95, 0.006092
d, 95, 0.0061
d, 95, 0.006135
d, 96, 0.006036
d, 96, 0.00565
d, 96, 0.005531
d, 96, 0.006758
d, 96, 0.005776
d, 96, 0.005955
d, 96, 0.005877
d, 96, 0.005898
d, 96, 0.006067
d, 96, 0.005766
d, 97, 0.005672
d, 97, 0.005669
d, 97, 0.006055
d, 97, 0.006495
d, 97, 0.006177
d, 97, 0.005857
d, 97, 0.005846
d, 97, 0.006011
d, 97, 0.016751
d, 97, 0.006501
d, 98, 0.006384
d, 98, 0.006356
d, 98, 0.016322
d, 98, 0.006441
d, 98, 0.005874
d, 98, 0.006369
d, 98, 0.006136
d, 98, 0.00597
d, 98, 0.006081
d, 98, 0.006162
d, 99, 0.006108
d, 99, 0.006163
d, 99, 0.00623
d, 99, 0.005988
d, 99, 0.006188
d, 99, 0.006165
d, 99, 0.006265
d, 99, 0.006487
d, 99, 0.006343
d, 99, 0.005983
d, 100, 0.006299
d, 100, 0.006407
d, 100, 0.006147
d, 100, 0.006285
d, 100, 0.006242
d, 100, 0.006355
d, 100, 0.006465
d, 100, 0.006588
d, 100, 0.006627
d, 100, 0.006324
d, 105, 0.00682
d, 105, 0.006493
d, 105, 0.006539
d, 105, 0.006553
d, 105, 0.006631
d, 105, 0.006763
d, 105, 0.006484
d, 105, 0.006257
d, 105, 0.006706
d, 105, 0.006998
d, 110, 0.006686
d, 110, 0.006819
d, 110, 0.007194
d, 110, 0.007323
d, 110, 0.006998
d, 110, 0.007218
d, 110, 0.007049
d, 110, 0.007521
d, 110, 0.00737
d, 110, 0.007056
d, 115, 0.007136
d, 115, 0.007412
d, 115, 0.007535
d, 115, 0.007295
d, 115, 0.007399
d, 115, 0.007623
d, 115, 0.007795
d, 115, 0.00748
d, 115, 0.007417
d, 115, 0.00748
d, 120, 0.007868
d, 120, 0.008184
d, 120, 0.007655
d, 120, 0.008338
d, 120, 0.007433
d, 120, 0.00779
d, 120, 0.007633
d, 120, 0.008086
d, 120, 0.007616
d, 120, 0.007455
d, 125, 0.00798
d, 125, 0.008354
d, 125, 0.007741
d, 125, 0.007695
d, 125, 0.007894
d, 125, 0.008066
d, 125, 0.00835
d, 125, 0.00799
d, 125, 0.008289
d, 125, 0.008126
d, 130, 0.008731
d, 130, 0.00838
d, 130, 0.008463
d, 130, 0.008898
d, 130, 0.008292
d, 130, 0.008842
d, 130, 0.008152
d, 130, 0.008616
d, 130, 0.008394
d, 130, 0.008182
d, 135, 0.009014
d, 135, 0.008639
d, 135, 0.02001
d, 135, 0.00954
d, 135, 0.009222
d, 135, 0.009079
d, 135, 0.00896
d, 135, 0.008544
d, 135, 0.009505
d, 135, 0.008879
d, 140, 0.009617
d, 140, 0.009542
d, 140, 0.009235
d, 140, 0.009359
d, 140, 0.00961
d, 140, 0.009109
d, 140, 0.009707
d, 140, 0.009497
d, 140, 0.00946
d, 140, 0.0087
d, 145, 0.009785
d, 145, 0.009791
d, 145, 0.009138
d, 145, 0.009493
d, 145, 0.009552
d, 145, 0.009605
d, 145, 0.00948
d, 145, 0.009576
d, 145, 0.009768
d, 145, 0.009388
d, 150, 0.009724
d, 150, 0.010565
d, 150, 0.010191
d, 150, 0.010004
d, 150, 0.010278
d, 150, 0.009504
d, 150, 0.009811
d, 150, 0.010021
d, 150, 0.010458
d, 150, 0.009483
d, 155, 0.010262
d, 155, 0.010143
d, 155, 0.010117
d, 155, 0.010524
d, 155, 0.010613
d, 155, 0.010402
d, 155, 0.010424
d, 155, 0.010704
d, 155, 0.010133
d, 155, 0.010606
d, 160, 0.01111
d, 160, 0.010727
d, 160, 0.010038
d, 160, 0.011052
d, 160, 0.01125
d, 160, 0.011222
d, 160, 0.011122
d, 160, 0.01057
d, 160, 0.010706
d, 160, 0.011149
d, 165, 0.011337
d, 165, 0.010979
d, 165, 0.019995
d, 165, 0.011517
d, 165, 0.011408
d, 165, 0.011379
d, 165, 0.011312
d, 165, 0.011059
d, 165, 0.011151
d, 165, 0.011537
d, 170, 0.01203
d, 170, 0.011358
d, 170, 0.011128
d, 170, 0.011189
d, 170, 0.012035
d, 170, 0.011551
d, 170, 0.011256
d, 170, 0.011984
d, 170, 0.011534
d, 170, 0.012275
d, 175, 0.011341
d, 175, 0.012204
d, 175, 0.011862
d, 175, 0.011748
d, 175, 0.01265
d, 175, 0.021825
d, 175, 0.01167
d, 175, 0.01199
d, 175, 0.012104
d, 175, 0.01155
d, 180, 0.012466
d, 180, 0.011714
d, 180, 0.012264
d, 180, 0.013197
d, 180, 0.012187
d, 180, 0.01206
d, 180, 0.012476
d, 180, 0.012538
d, 180, 0.020286
d, 180, 0.018512
d, 185, 0.008668
d, 185, 0.008276
d, 185, 0.008274
d, 185, 0.007784
d, 185, 0.007992
d, 185, 0.008284
d, 185, 0.008067
d, 185, 0.007592
d, 185, 0.007675
d, 185, 0.007664
d, 190, 0.007846
d, 190, 0.008067
d, 190, 0.008102
d, 190, 0.007761
d, 190, 0.007708
d, 190, 0.007718
d, 190, 0.007769
d, 190, 0.00782
d, 190, 0.007906
d, 190, 0.008057
d, 195, 0.007939
d, 195, 0.008068
d, 195, 0.007687
d, 195, 0.007961
d, 195, 0.008088
d, 195, 0.00809
d, 195, 0.007866
d, 195, 0.00748
d, 195, 0.008458
d, 195, 0.007722
d, 200, 0.007957
d, 200, 0.008417
d, 200, 0.008389
d, 200, 0.007935
d, 200, 0.008314
d, 200, 0.007963
d, 200, 0.008255
d, 200, 0.008129
d, 200, 0.007961
d, 200, 0.007949
d, 205, 0.008594
d, 205, 0.008427
d, 205, 0.008425
d, 205, 0.008266
d, 205, 0.008442
d, 205, 0.008299
d, 205, 0.008067
d, 205, 0.008274
d, 205, 0.008513
d, 205, 0.008608
d, 210, 0.008717
d, 210, 0.008678
d, 210, 0.008878
d, 210, 0.008592
d, 210, 0.008449
d, 210, 0.009022
d, 210, 0.008689
d, 210, 0.008861
d, 210, 0.008942
d, 210, 0.00837
d, 215, 0.008945
d, 215, 0.009098
d, 215, 0.008589
d, 215, 0.008927
d, 215, 0.009096
d, 215, 0.008662
d, 215, 0.009057
d, 215, 0.008906
d, 215, 0.009112
d, 215, 0.009023
d, 220, 0.009194
d, 220, 0.018665
d, 220, 0.009331
d, 220, 0.009237
d, 220, 0.008975
d, 220, 0.009044
d, 220, 0.009225
d, 220, 0.008812
d, 220, 0.009477
d, 220, 0.009356
d, 225, 0.009796
d, 225, 0.009272
d, 225, 0.00918
d, 225, 0.009601
d, 225, 0.009307
d, 225, 0.009194
d, 225, 0.009079
